# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
LBNL1,09/12/2019 17:30 PDT,29.04,90.1,83.19,22.71,3.09,264.3,4.97,0.0,338.8,12.79,47.16,,W,29.93,86.75,,
LBNL1,09/12/2019 17:45 PDT,29.04,89.2,82.0,25.23,2.57,261.6,5.35,0.0,291.1,12.8,49.18,,W,29.94,86.2,,
LBNL1,09/12/2019 18:00 PDT,29.04,88.2,82.09,26.43,2.77,270.1,4.65,0.0,243.4,12.8,49.56,,W,29.93,85.38,,
LBNL1,09/12/2019 18:15 PDT,29.04,87.8,81.9,26.96,1.74,263.9,4.21,0.0,197.8,12.8,49.74,,W,29.93,85.06,,
LBNL1,09/12/2019 18:30 PDT,29.04,86.9,82.0,27.8,2.1,303.8,3.83,0.0,136.8,12.81,49.78,,NW,29.94,84.31,,
LBNL1,09/12/2019 18:45 PDT,29.04,85.3,83.61,25.88,3.33,318.0,7.02,0.0,103.3,12.82,46.5,,NW,29.94,82.68,,
LBNL1,09/12/2019 19:00 PDT,29.04,84.79,83.89,22.64,4.43,325.3,8.16,0.0,59.88,12.82,42.58,,NW,29.94,82.02,,
LBNL1,09/12/2019 19:15 PDT,29.04,84.2,83.5,23.51,4.94,326.9,7.47,0.0,22.59,12.83,43.05,,NNW,29.94,81.62,,
LBNL1,09/12/2019 19:30 PDT,29.05,83.3,83.19,24.22,4.09,340.5,8.1,0.0,5.78,12.84,43.06,,NNW,29.95,81.0,,
LBNL1,09/12/2019 19:45 PDT,29.05,82.29,82.29,25.28,4.72,325.1,9.01,0.0,0.94,12.85,43.3,,NW,29.95,80.35,,
LBNL1,09/12/2019 20:00 PDT,29.05,81.19,81.3,26.57,4.72,346.1,9.69,0.0,0.17,12.86,43.65,,NNW,29.95,79.7,,
LBNL1,09/12/2019 20:15 PDT,29.05,80.1,80.6,27.94,8.25,4.18,12.75,0.0,0.16,12.86,44.02,,N,29.96,79.12,,
LBNL1,09/12/2019 20:30 PDT,29.05,79.3,79.74,27.72,8.63,7.43,12.75,0.0,0.09,12.87,43.12,,N,29.96,,,
LBNL1,09/12/2019 20:45 PDT,29.05,78.69,79.41,27.45,8.12,2.26,12.82,0.0,0.04,12.88,42.34,,N,29.96,,,
LBNL1,09/12/2019 21:00 PDT,29.05,78.44,79.57,26.77,10.27,0.47,13.42,0.0,0.01,12.89,41.47,,N,29.96,,,
LBNL1,09/12/2019 21:15 PDT,29.06,78.51,80.2,26.03,10.02,1.75,13.29,0.0,0.0,12.89,40.81,,N,29.97,,,
LBNL1,09/12/2019 21:30 PDT,29.06,78.78,80.8,25.33,9.01,359.4,12.66,0.0,0.0,12.9,40.34,,N,29.97,,,
LBNL1,09/12/2019 21:45 PDT,29.06,78.87,80.91,25.16,6.87,352.2,12.53,0.0,0.0,12.9,40.25,,N,29.97,,,
LBNL1,09/12/2019 22:00 PDT,29.06,78.96,81.1,24.76,8.43,351.9,13.04,0.0,0.0,12.91,39.91,,N,29.97,,,
LBNL1,09/12/2019 22:15 PDT,29.06,79.38,81.5,24.43,9.69,354.3,13.51,0.0,0.0,12.91,39.93,,N,29.97,,,
LBNL1,09/12/2019 22:30 PDT,29.07,79.75,81.5,24.19,9.33,356.8,14.43,0.0,0.0,12.91,39.99,,N,29.98,,,
LBNL1,09/12/2019 22:45 PDT,29.07,79.9,81.61,23.91,11.07,357.0,15.73,0.0,0.0,12.91,39.82,,N,29.98,,,
LBNL1,09/12/2019 23:00 PDT,29.07,80.01,81.81,23.42,9.95,357.6,13.73,0.0,0.0,12.92,39.39,,N,29.98,78.81,,
LBNL1,09/12/2019 23:15 PDT,29.07,80.01,82.2,23.6,9.19,358.4,11.52,0.0,0.0,12.92,39.58,,N,29.98,78.82,,
LBNL1,09/12/2019 23:30 PDT,29.06,80.1,82.6,23.94,8.1,355.3,11.14,0.0,0.0,12.92,40.02,,N,29.97,78.94,,
LBNL1,09/12/2019 23:45 PDT,29.06,80.1,82.8,24.26,7.49,357.3,10.16,0.0,0.0,12.92,40.37,,N,29.97,78.95,,
LBNL1,09/13/2019 00:00 PDT,29.06,80.1,82.8,24.46,7.74,359.6,10.0,0.0,0.0,12.92,40.58,,N,29.97,78.96,,
LBNL1,09/13/2019 00:15 PDT,29.06,80.01,82.71,24.69,6.96,357.3,9.46,0.0,0.0,12.92,40.74,,N,29.97,78.87,,
LBNL1,09/13/2019 00:30 PDT,29.06,79.41,81.3,25.53,3.83,357.7,8.41,0.0,0.0,12.92,41.09,,N,29.97,,,
LBNL1,09/13/2019 00:45 PDT,29.06,78.06,79.27,27.79,0.16,223.5,1.97,0.0,0.0,12.92,42.11,,SW,29.97,,,
LBNL1,09/13/2019 01:00 PDT,29.06,76.96,79.65,29.33,0.92,15.65,4.5,0.0,0.0,12.92,42.55,,NNE,29.98,,,
LBNL1,09/13/2019 01:15 PDT,29.06,76.55,79.41,29.7,0.29,168.6,2.37,0.0,0.0,12.93,42.52,,SSE,29.98,,,
LBNL1,09/13/2019 01:30 PDT,29.06,76.3,78.31,30.29,2.06,148.6,3.42,0.0,0.0,12.93,42.81,,SSE,29.98,,,
LBNL1,09/13/2019 01:45 PDT,29.06,75.49,78.94,31.04,1.34,140.9,3.22,0.0,0.0,12.93,42.74,,SE,29.98,,,
LBNL1,09/13/2019 02:00 PDT,29.06,75.06,78.76,31.44,0.04,158.5,1.3,0.0,0.0,12.93,42.69,,SSE,29.98,,,
LBNL1,09/13/2019 02:15 PDT,29.06,74.73,78.06,32.36,0.02,151.6,1.07,0.0,0.0,12.94,43.15,,SSE,29.98,,,
LBNL1,09/13/2019 02:30 PDT,29.06,74.32,77.09,33.19,0.29,147.8,1.61,0.0,0.0,12.94,43.45,,SSE,29.98,,,
LBNL1,09/13/2019 02:45 PDT,29.06,73.96,77.47,32.73,0.89,118.1,2.28,0.0,0.0,12.94,42.77,,ESE,29.97,,,
LBNL1,09/13/2019 03:00 PDT,29.05,74.35,78.76,31.93,0.09,153.3,1.14,0.0,0.0,12.94,42.47,,SSE,29.97,,,
LBNL1,09/13/2019 03:15 PDT,29.05,74.79,78.1,31.99,0.25,279.4,2.06,0.0,0.0,12.95,42.91,,W,29.97,,,
LBNL1,09/13/2019 03:30 PDT,29.05,74.46,77.2,31.53,0.56,255.0,2.44,0.0,0.0,12.95,42.24,,WSW,29.96,,,
LBNL1,09/13/2019 03:45 PDT,29.05,73.83,76.33,33.34,2.1,139.8,3.13,0.0,0.0,12.95,43.14,,SE,29.97,,,
LBNL1,09/13/2019 04:00 PDT,29.05,72.99,77.13,34.09,0.87,135.6,2.82,0.0,0.0,12.95,42.97,,SE,29.97,,,
LBNL1,09/13/2019 04:15 PDT,29.05,73.2,77.52,33.33,1.34,141.5,2.28,0.0,0.0,12.95,42.57,,SE,29.97,,,
LBNL1,09/13/2019 04:30 PDT,29.05,73.18,76.89,33.27,0.0,,0.0,0.0,0.0,12.96,42.51,,,29.97,,,
LBNL1,09/13/2019 04:45 PDT,29.05,73.0,76.42,34.01,0.43,272.6,1.68,0.0,0.0,12.96,42.92,,W,29.97,,,
LBNL1,09/13/2019 05:00 PDT,29.05,72.57,75.4,35.33,1.79,190.3,3.89,0.0,0.0,12.96,43.53,,S,29.97,,,
LBNL1,09/13/2019 05:15 PDT,29.05,72.01,75.27,37.35,2.89,158.1,5.03,0.0,0.0,12.96,44.49,,SSE,29.97,,,
LBNL1,09/13/2019 05:30 PDT,29.05,71.85,75.31,38.25,2.64,146.2,4.05,0.0,0.0,12.97,44.97,,SE,29.97,,,
LBNL1,09/13/2019 05:45 PDT,29.05,71.76,75.63,38.67,1.45,140.4,4.12,0.0,0.0,12.97,45.18,,SE,29.98,,,
LBNL1,09/13/2019 06:00 PDT,29.06,71.55,75.42,38.89,0.4,181.2,2.44,0.0,0.0,12.97,45.14,,S,29.98,,,
LBNL1,09/13/2019 06:15 PDT,29.06,71.55,75.43,38.16,1.16,122.9,2.21,0.0,0.0,12.98,44.64,,ESE,29.98,,,
LBNL1,09/13/2019 06:30 PDT,29.06,71.6,76.12,38.66,0.96,288.6,2.28,0.0,0.04,12.98,45.03,,WNW,29.98,,,
LBNL1,09/13/2019 06:45 PDT,29.07,71.82,75.76,37.32,0.65,278.4,1.9,0.0,2.13,12.98,44.3,,W,29.99,,,
LBNL1,09/13/2019 07:00 PDT,29.07,71.96,75.72,36.32,0.76,127.0,2.44,0.0,7.93,12.98,43.71,,SE,29.99,,,
LBNL1,09/13/2019 07:15 PDT,29.07,72.14,76.21,38.25,0.29,174.0,1.68,0.0,17.65,12.98,45.23,,S,29.99,,,
LBNL1,09/13/2019 07:30 PDT,29.07,72.54,76.3,36.06,0.83,323.3,2.28,0.0,47.23,12.98,44.04,,NW,29.99,,,
LBNL1,09/13/2019 07:45 PDT,29.08,73.04,76.53,35.31,0.18,319.8,1.77,0.0,111.7,12.98,43.94,,NW,30.0,,,
LBNL1,09/13/2019 08:00 PDT,29.08,73.6,77.34,34.55,0.2,277.6,1.9,0.0,157.0,12.98,43.86,,W,30.0,,,
LBNL1,09/13/2019 08:15 PDT,29.08,73.99,77.18,33.97,1.28,289.1,2.59,0.0,199.0,12.98,43.77,,WNW,30.0,,,
LBNL1,09/13/2019 08:30 PDT,29.08,74.07,76.44,34.42,0.69,293.8,1.77,0.0,240.0,12.97,44.18,,WNW,30.0,,,
LBNL1,09/13/2019 08:45 PDT,29.08,73.96,76.8,35.31,0.72,298.9,1.68,0.0,288.5,12.97,44.75,,WNW,30.0,,,
LBNL1,09/13/2019 09:00 PDT,29.09,74.14,76.5,35.65,1.14,281.5,2.59,0.0,325.8,12.97,45.17,,WNW,30.0,,,
LBNL1,09/13/2019 09:15 PDT,29.09,74.44,75.87,36.9,1.07,281.2,2.98,0.0,383.7,12.97,46.34,,W,30.01,,,
LBNL1,09/13/2019 09:30 PDT,29.09,75.22,74.98,40.5,0.78,288.8,2.91,0.0,429.1,12.96,49.53,,WNW,30.0,,,
LBNL1,09/13/2019 09:45 PDT,29.09,78.98,75.72,37.36,0.67,282.9,2.66,0.0,470.1,12.96,50.74,,WNW,30.0,,,
LBNL1,09/13/2019 10:00 PDT,29.09,81.0,76.64,35.06,1.05,274.7,3.29,0.0,512.6,12.96,50.83,,W,30.0,80.21,,
LBNL1,09/13/2019 10:15 PDT,29.09,81.61,77.22,34.41,1.83,288.3,3.67,0.0,551.4,12.95,50.87,,WNW,29.99,80.58,,
LBNL1,09/13/2019 10:30 PDT,29.09,82.71,78.12,33.47,2.21,279.1,5.35,0.0,588.9,12.93,51.1,,W,30.0,81.32,,
LBNL1,09/13/2019 10:45 PDT,29.09,83.41,78.44,33.35,2.64,275.8,4.81,0.0,623.3,12.92,51.62,,W,29.99,81.88,,
LBNL1,09/13/2019 11:00 PDT,29.09,83.8,78.51,33.94,2.66,287.9,4.65,0.0,654.7,12.91,52.44,,WNW,29.99,82.27,,
LBNL1,09/13/2019 11:15 PDT,29.09,84.4,79.48,33.97,2.51,275.6,5.28,0.0,684.1,12.91,52.99,,W,29.99,82.81,,
LBNL1,09/13/2019 11:30 PDT,29.09,85.21,79.54,33.77,3.11,283.7,6.11,0.0,711.3,12.9,53.55,,WNW,29.99,83.53,,
LBNL1,09/13/2019 11:45 PDT,29.09,85.6,80.1,33.17,2.17,280.2,6.17,0.0,736.1,12.9,53.41,,W,29.98,83.82,,
LBNL1,09/13/2019 12:00 PDT,29.09,86.5,81.39,31.46,3.15,271.5,5.79,0.0,757.3,12.89,52.76,,W,29.98,84.44,,
LBNL1,09/13/2019 12:15 PDT,29.08,87.3,82.6,29.51,3.49,278.4,6.64,0.0,774.5,12.88,51.73,,W,29.98,84.94,,
LBNL1,09/13/2019 12:30 PDT,29.08,88.3,83.19,29.07,4.18,270.3,6.71,0.0,786.1,12.87,52.2,,W,29.97,85.88,,
LBNL1,09/13/2019 12:45 PDT,29.08,88.9,83.89,29.9,4.63,275.9,7.09,0.0,796.7,12.86,53.49,,W,29.97,86.67,,
LBNL1,09/13/2019 13:00 PDT,29.07,89.49,84.51,29.29,5.37,274.1,8.86,0.0,804.0,12.85,53.44,,W,29.96,87.2,,
LBNL1,09/13/2019 13:15 PDT,29.07,90.5,85.3,27.84,4.99,273.9,9.53,0.0,806.0,12.84,52.94,,W,29.96,88.04,,
LBNL1,09/13/2019 13:30 PDT,29.06,91.2,85.6,26.41,5.23,279.8,9.31,0.0,804.0,12.83,52.12,,W,29.95,88.54,,
LBNL1,09/13/2019 13:45 PDT,29.06,91.6,86.31,25.27,5.35,282.9,9.53,0.0,795.5,12.83,51.28,,WNW,29.95,88.76,,
LBNL1,09/13/2019 14:00 PDT,29.05,92.41,87.21,23.55,5.61,269.4,10.16,0.0,784.0,12.82,50.08,,W,29.94,89.32,,
LBNL1,09/13/2019 14:15 PDT,29.05,93.09,87.8,21.11,7.11,271.0,11.07,0.0,775.2,12.81,47.75,,W,29.93,89.6,,
LBNL1,09/13/2019 14:30 PDT,29.04,93.51,88.0,19.21,7.54,274.0,12.06,0.0,757.8,12.81,45.63,,W,29.93,89.73,,
LBNL1,09/13/2019 14:45 PDT,29.04,93.7,88.0,18.38,7.27,285.4,10.98,0.0,733.9,12.81,44.63,,WNW,29.92,89.8,,
LBNL1,09/13/2019 15:00 PDT,29.04,94.1,88.81,16.92,6.71,271.8,11.83,0.0,711.3,12.81,42.82,,W,29.92,89.99,,
LBNL1,09/13/2019 15:15 PDT,29.03,95.2,89.2,16.11,7.07,269.1,10.92,0.0,685.3,12.8,42.46,,W,29.91,90.99,,
LBNL1,09/13/2019 15:30 PDT,29.03,95.59,89.71,15.69,6.38,267.9,11.3,0.0,652.8,12.8,42.1,,W,29.91,91.32,,
LBNL1,09/13/2019 15:45 PDT,29.02,95.59,89.71,15.31,7.23,267.9,10.31,0.0,619.5,12.79,41.47,,W,29.9,91.27,,
LBNL1,09/13/2019 16:00 PDT,29.02,95.7,89.01,15.34,5.32,269.0,9.84,0.0,585.3,12.79,41.61,,W,29.9,91.38,,
LBNL1,09/13/2019 16:15 PDT,29.02,95.11,87.8,16.06,5.37,281.5,9.24,0.0,547.0,12.78,42.3,,WNW,29.9,90.89,,
LBNL1,09/13/2019 16:30 PDT,29.02,94.21,87.49,15.7,4.85,268.3,7.85,0.0,511.9,12.78,40.99,,W,29.91,89.94,,
LBNL1,09/13/2019 16:45 PDT,29.02,93.99,87.49,15.57,4.81,270.5,9.08,0.0,470.1,12.78,40.6,,W,29.9,89.71,,
LBNL1,09/13/2019 17:00 PDT,29.02,93.6,86.9,16.18,5.44,280.1,8.63,0.0,427.6,12.78,41.26,,W,29.9,89.4,,
LBNL1,09/13/2019 17:15 PDT,29.02,93.0,86.7,17.44,4.29,270.2,6.96,0.0,383.2,12.79,42.7,,W,29.9,88.96,,
LBNL1,09/13/2019 17:30 PDT,29.02,92.5,86.11,18.38,4.12,277.4,7.16,0.0,335.0,12.79,43.64,,W,29.9,88.58,,
LBNL1,09/13/2019 17:45 PDT,29.02,91.9,85.5,19.77,3.58,260.4,6.17,0.0,281.6,12.79,45.04,,W,29.91,88.16,,
LBNL1,09/13/2019 18:00 PDT,29.02,91.0,84.31,21.19,3.11,256.1,5.66,0.0,232.5,12.79,46.1,,WSW,29.91,87.45,,
LBNL1,09/13/2019 18:15 PDT,29.02,89.4,83.61,21.99,3.02,274.6,4.97,0.0,186.3,12.79,45.72,,W,29.91,85.98,,
LBNL1,09/13/2019 18:30 PDT,29.02,88.0,83.1,20.32,3.83,284.0,6.33,0.0,142.5,12.8,42.49,,WNW,29.91,84.54,,
LBNL1,09/13/2019 18:45 PDT,29.01,86.11,82.4,23.63,1.07,194.5,3.51,0.0,98.6,12.81,44.81,,SSW,29.91,83.17,,
LBNL1,09/13/2019 19:00 PDT,29.01,84.09,81.9,24.97,2.8,126.1,4.72,0.0,49.24,12.82,44.52,,SE,29.91,81.64,,
LBNL1,09/13/2019 19:15 PDT,29.01,82.71,81.5,26.87,2.46,101.8,5.41,0.0,18.51,12.83,45.26,,ESE,29.91,80.75,,
LBNL1,09/13/2019 19:30 PDT,29.01,81.7,82.29,26.02,2.66,326.2,6.33,0.0,4.83,12.83,43.55,,NW,29.91,80.0,,
LBNL1,09/13/2019 19:45 PDT,29.01,81.19,82.8,24.01,2.26,332.0,6.55,0.0,0.76,12.84,41.03,,NNW,29.92,79.54,,
LBNL1,09/13/2019 20:00 PDT,29.01,80.71,82.71,24.58,2.73,326.9,4.88,0.0,0.16,12.85,41.22,,NNW,29.92,79.64,,
LBNL1,09/13/2019 20:15 PDT,29.02,80.6,82.99,26.51,3.56,337.5,6.8,0.0,0.06,12.86,43.08,,NNW,29.92,79.61,,
LBNL1,09/13/2019 20:30 PDT,29.02,80.91,82.8,26.57,4.14,338.5,7.63,0.0,0.03,12.86,43.41,,NNW,29.93,79.95,,
LBNL1,09/13/2019 20:45 PDT,29.02,80.91,82.6,25.46,4.94,340.3,9.46,0.0,0.03,12.87,42.3,,NNW,29.93,79.9,,
LBNL1,09/13/2019 21:00 PDT,29.02,80.91,82.6,24.38,4.56,337.6,9.24,0.0,0.01,12.87,41.18,,NNW,29.92,79.85,,
LBNL1,09/13/2019 21:15 PDT,29.02,80.71,82.4,24.31,3.89,348.2,9.08,0.0,0.01,12.88,40.94,,NNW,29.92,79.62,,
LBNL1,09/13/2019 21:30 PDT,29.02,80.2,83.19,23.87,4.23,345.0,9.08,0.0,0.0,12.88,40.04,,NNW,29.93,79.04,,
LBNL1,09/13/2019 21:45 PDT,29.01,80.6,83.61,23.5,5.88,355.2,9.08,0.0,0.0,12.89,39.98,,N,29.92,79.46,,
LBNL1,09/13/2019 22:00 PDT,29.01,80.91,84.79,23.15,5.59,353.5,9.24,0.0,0.0,12.89,39.86,,N,29.92,79.79,,
LBNL1,09/13/2019 22:15 PDT,29.01,81.39,84.99,22.55,3.71,346.5,7.72,0.0,0.0,12.89,39.59,,NNW,29.92,79.59,,
LBNL1,09/13/2019 22:30 PDT,29.02,81.19,84.99,22.79,2.42,346.9,5.66,0.0,0.0,12.89,39.69,,NNW,29.92,79.47,,
LBNL1,09/13/2019 22:45 PDT,29.02,80.6,83.3,24.13,1.05,256.5,2.53,0.0,0.0,12.89,40.65,,WSW,29.92,79.49,,
LBNL1,09/13/2019 23:00 PDT,29.02,79.74,81.9,25.4,0.29,246.9,1.61,0.0,0.0,12.9,41.24,,WSW,29.92,,,
LBNL1,09/13/2019 23:15 PDT,29.02,78.69,80.4,27.16,0.2,146.3,1.68,0.0,0.0,12.9,42.06,,SSE,29.92,,,
LBNL1,09/13/2019 23:30 PDT,29.02,77.7,80.01,27.52,1.05,138.6,2.37,0.0,0.0,12.91,41.55,,SE,29.93,,,
LBNL1,09/13/2019 23:45 PDT,29.02,77.05,80.2,28.09,0.58,142.1,2.75,0.0,0.0,12.91,41.51,,SE,29.93,,,
LBNL1,09/14/2019 00:00 PDT,29.02,76.66,78.75,28.25,3.67,136.4,4.81,0.0,0.0,12.92,41.32,,SE,29.93,,,
LBNL1,09/14/2019 00:15 PDT,29.02,76.08,77.92,28.9,1.77,137.3,3.22,0.0,0.0,12.92,41.4,,SE,29.93,,,
LBNL1,09/14/2019 00:30 PDT,29.02,75.27,78.64,29.1,3.06,140.2,4.72,0.0,0.0,12.92,40.88,,SE,29.93,,,
LBNL1,09/14/2019 00:45 PDT,29.02,74.86,78.03,29.58,3.56,147.0,4.59,0.0,0.0,12.93,40.94,,SSE,29.93,,,
LBNL1,09/14/2019 01:00 PDT,29.02,74.37,77.72,30.23,2.53,143.6,4.27,0.0,0.0,12.93,41.07,,SE,29.93,,,
LBNL1,09/14/2019 01:15 PDT,29.02,73.89,76.98,30.41,3.76,140.2,6.42,0.0,0.0,12.93,40.8,,SE,29.93,,,
LBNL1,09/14/2019 01:30 PDT,29.02,73.6,77.07,30.9,3.51,139.6,6.33,0.0,0.0,12.94,40.96,,SE,29.93,,,
LBNL1,09/14/2019 01:45 PDT,29.02,73.38,76.44,31.14,3.69,123.8,5.41,0.0,0.0,12.94,40.97,,SE,29.93,,,
LBNL1,09/14/2019 02:00 PDT,29.01,73.36,76.1,31.81,4.65,119.6,6.11,0.0,0.0,12.94,41.5,,ESE,29.93,,,
LBNL1,09/14/2019 02:15 PDT,29.01,73.42,76.17,32.05,2.84,125.3,5.03,0.0,0.0,12.94,41.75,,SE,29.92,,,
LBNL1,09/14/2019 02:30 PDT,29.0,72.88,75.74,32.2,3.0,112.5,3.89,0.0,0.0,12.95,41.39,,ESE,29.92,,,
LBNL1,09/14/2019 02:45 PDT,29.0,72.57,76.57,32.48,3.47,120.6,4.88,0.0,0.0,12.95,41.34,,ESE,29.92,,,
LBNL1,09/14/2019 03:00 PDT,29.0,72.73,77.29,32.01,3.71,106.6,5.5,0.0,0.0,12.95,41.11,,ESE,29.92,,,
LBNL1,09/14/2019 03:15 PDT,29.0,73.04,77.94,31.63,3.38,102.7,5.28,0.0,0.0,12.95,41.07,,ESE,29.92,,,
LBNL1,09/14/2019 03:30 PDT,29.0,73.2,77.65,30.96,3.76,101.6,5.1,0.0,0.0,12.95,40.66,,ESE,29.92,,,
LBNL1,09/14/2019 03:45 PDT,29.0,73.17,76.55,31.04,3.6,105.0,5.41,0.0,0.0,12.96,40.7,,ESE,29.91,,,
LBNL1,09/14/2019 04:00 PDT,29.0,73.06,77.04,30.7,4.21,104.7,5.66,0.0,0.0,12.96,40.32,,ESE,29.92,,,
LBNL1,09/14/2019 04:15 PDT,29.0,72.93,76.66,30.72,4.23,100.1,5.35,0.0,0.0,12.96,40.22,,E,29.92,,,
LBNL1,09/14/2019 04:30 PDT,29.0,72.93,76.26,30.73,4.25,105.3,5.57,0.0,0.0,12.96,40.23,,ESE,29.92,,,
LBNL1,09/14/2019 04:45 PDT,29.0,72.99,76.64,30.36,3.83,111.9,5.57,0.0,0.0,12.96,39.97,,ESE,29.92,,,
LBNL1,09/14/2019 05:00 PDT,29.0,72.82,74.86,30.74,3.65,127.6,5.41,0.0,0.0,12.96,40.15,,SE,29.92,,,
LBNL1,09/14/2019 05:15 PDT,29.0,72.16,74.44,31.46,4.23,112.9,5.28,0.0,0.0,12.97,40.16,,ESE,29.92,,,
LBNL1,09/14/2019 05:30 PDT,29.0,71.87,75.33,31.47,3.87,108.9,5.5,0.0,0.0,12.97,39.91,,ESE,29.92,,,
LBNL1,09/14/2019 05:45 PDT,29.0,71.85,75.52,31.09,4.14,106.7,5.79,0.0,0.0,12.97,39.58,,ESE,29.92,,,
LBNL1,09/14/2019 06:00 PDT,29.0,72.01,75.51,31.04,3.4,108.1,4.97,0.0,0.0,12.97,39.68,,ESE,29.92,,,
LBNL1,09/14/2019 06:15 PDT,29.0,72.05,75.43,31.05,3.31,131.1,4.72,0.0,0.0,12.97,39.73,,SE,29.92,,,
LBNL1,09/14/2019 06:30 PDT,29.0,71.92,75.06,30.96,3.74,120.2,4.81,0.0,0.01,12.98,39.54,,ESE,29.92,,,
LBNL1,09/14/2019 06:45 PDT,29.01,71.64,75.22,31.22,3.18,107.7,4.81,0.0,1.17,12.98,39.51,,ESE,29.93,,,
LBNL1,09/14/2019 07:00 PDT,29.01,71.46,74.98,31.41,3.06,112.6,4.27,0.0,5.61,12.98,39.51,,ESE,29.93,,,
LBNL1,09/14/2019 07:15 PDT,29.01,71.28,74.19,32.0,3.24,121.1,4.59,0.0,12.02,12.98,39.82,,ESE,29.93,,,
LBNL1,09/14/2019 07:30 PDT,29.02,71.1,73.36,32.68,3.24,130.9,4.72,0.0,43.8,12.98,40.21,,SE,29.94,,,
LBNL1,09/14/2019 07:45 PDT,29.02,70.75,73.06,33.78,4.14,143.0,5.88,0.0,108.2,12.98,40.75,,SE,29.94,,,
LBNL1,09/14/2019 08:00 PDT,29.02,70.84,73.94,34.53,4.54,143.5,6.42,0.0,151.5,12.98,41.4,,SE,29.95,,,
LBNL1,09/14/2019 08:15 PDT,29.03,71.89,74.5,34.05,4.81,145.8,6.17,0.0,196.5,12.98,41.97,,SE,29.95,,,
LBNL1,09/14/2019 08:30 PDT,29.03,72.97,75.24,32.71,4.81,145.4,5.95,0.0,244.0,12.98,41.88,,SE,29.95,,,
LBNL1,09/14/2019 08:45 PDT,29.03,73.45,75.18,33.9,2.95,137.7,4.12,0.0,291.6,12.98,43.23,,SE,29.95,,,
LBNL1,09/14/2019 09:00 PDT,29.04,73.08,73.6,36.68,3.18,161.3,5.03,0.0,338.2,12.98,44.97,,SSE,29.95,,,
LBNL1,09/14/2019 09:15 PDT,29.04,72.37,71.83,41.24,2.62,160.2,5.35,0.0,384.5,12.98,47.43,,SSE,29.96,,,
LBNL1,09/14/2019 09:30 PDT,29.04,72.57,70.11,48.97,0.74,160.7,2.37,0.0,429.7,12.98,52.24,,SSE,29.95,,,
LBNL1,09/14/2019 09:45 PDT,29.04,74.86,69.39,50.35,0.63,207.5,2.15,0.0,473.1,12.98,55.12,,SSW,29.95,,,
LBNL1,09/14/2019 10:00 PDT,29.04,75.76,69.15,50.45,0.51,196.2,2.91,0.0,516.0,12.98,56.01,,SSW,29.95,,,
LBNL1,09/14/2019 10:15 PDT,29.04,77.02,70.09,49.58,0.67,248.9,3.22,0.0,556.6,12.97,56.69,,WSW,29.95,,,
LBNL1,09/14/2019 10:30 PDT,29.04,76.66,70.14,50.38,0.89,250.4,2.44,0.0,593.8,12.96,56.8,,WSW,29.95,,,
LBNL1,09/14/2019 10:45 PDT,29.04,76.68,70.21,50.3,1.45,263.5,2.98,0.0,628.6,12.95,56.78,,W,29.95,,,
LBNL1,09/14/2019 11:00 PDT,29.04,76.28,69.84,50.96,1.41,292.2,3.96,0.0,660.6,12.94,56.77,,WNW,29.95,,,
LBNL1,09/14/2019 11:15 PDT,29.04,76.33,70.12,51.0,1.57,255.8,3.83,0.0,691.1,12.94,56.84,,WSW,29.95,,,
LBNL1,09/14/2019 11:30 PDT,29.04,76.6,70.48,50.39,1.63,271.1,4.34,0.0,719.6,12.94,56.75,,W,29.95,,,
LBNL1,09/14/2019 11:45 PDT,29.03,76.77,70.65,49.68,1.74,260.4,3.83,0.0,743.8,12.94,56.52,,W,29.94,,,
LBNL1,09/14/2019 12:00 PDT,29.03,77.32,71.8,48.35,1.7,252.1,3.74,0.0,766.0,12.94,56.27,,WSW,29.94,,,
LBNL1,09/14/2019 12:15 PDT,29.03,78.66,73.0,45.8,2.08,253.4,3.89,0.0,784.5,12.93,56.01,,WSW,29.94,,,
LBNL1,09/14/2019 12:30 PDT,29.02,79.72,74.05,43.36,1.92,252.1,5.19,0.0,798.3,12.92,55.46,,WSW,29.93,,,
LBNL1,09/14/2019 12:45 PDT,29.02,80.29,74.52,41.86,2.44,238.0,4.97,0.0,809.0,12.91,55.01,,WSW,29.92,79.99,,
LBNL1,09/14/2019 13:00 PDT,29.02,80.2,73.27,41.85,2.51,267.1,5.03,0.0,817.0,12.9,54.93,,W,29.92,79.89,,
LBNL1,09/14/2019 13:15 PDT,29.01,80.1,73.6,41.75,2.84,277.9,5.19,0.0,820.0,12.9,54.77,,W,29.92,79.77,,
LBNL1,09/14/2019 13:30 PDT,29.01,80.2,74.07,40.94,2.01,283.8,4.5,0.0,820.0,12.89,54.32,,WNW,29.92,79.84,,
