# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,volts,Fahrenheit,Fahrenheit,code,INHG,Fahrenheit,Fahrenheit,INHG
LBNL1,08/20/2018 03:15 PDT,28.94,54.97,54.63,91.2,3.62,162.6,6.33,0.0,0.99,13.12,52.43,,SSE,29.89,,,
LBNL1,08/20/2018 03:30 PDT,28.94,54.91,54.72,91.7,2.24,170.1,5.57,0.0,0.99,13.12,52.52,,S,29.89,,,
LBNL1,08/20/2018 03:45 PDT,28.94,54.64,54.46,92.3,3.44,174.5,7.16,0.0,0.99,13.12,52.43,,S,29.89,,,
LBNL1,08/20/2018 04:00 PDT,28.94,54.93,54.66,92.0,3.89,153.9,6.96,0.0,1.0,13.12,52.63,,SSE,29.89,,,
LBNL1,08/20/2018 04:15 PDT,28.94,55.09,54.77,91.4,3.96,158.0,6.96,0.0,1.0,13.12,52.6,,SSE,29.89,,,
LBNL1,08/20/2018 04:30 PDT,28.94,54.77,54.41,91.0,4.18,163.5,7.78,0.0,1.0,13.12,52.17,,SSE,29.89,,,
LBNL1,08/20/2018 04:45 PDT,28.95,54.46,54.25,91.3,3.6,171.0,8.41,0.0,1.0,13.12,51.95,,S,29.9,,,
LBNL1,08/20/2018 05:00 PDT,28.95,54.39,54.09,90.9,3.2,154.8,8.16,0.0,1.0,13.12,51.76,,SSE,29.9,,,
LBNL1,08/20/2018 05:15 PDT,28.95,53.98,53.65,91.5,2.73,184.8,6.64,0.0,1.0,13.12,51.54,,S,29.9,,,
LBNL1,08/20/2018 05:30 PDT,28.95,53.65,53.31,92.1,3.13,186.8,7.47,0.0,1.0,13.13,51.39,,S,29.9,,,
LBNL1,08/20/2018 05:45 PDT,28.95,53.49,53.08,92.8,3.65,191.7,7.4,0.0,1.0,13.13,51.44,,SSW,29.9,,,
LBNL1,08/20/2018 06:00 PDT,28.95,53.38,52.95,92.7,3.11,199.0,8.41,0.0,1.0,13.13,51.3,,SSW,29.9,,,
LBNL1,08/20/2018 06:15 PDT,28.96,53.37,52.97,92.3,3.04,197.6,7.94,0.0,1.0,13.13,51.17,,SSW,29.91,,,
LBNL1,08/20/2018 06:30 PDT,28.96,53.29,52.84,92.0,4.63,192.1,8.48,0.0,1.42,13.13,51.0,,SSW,29.92,,,
LBNL1,08/20/2018 06:45 PDT,28.97,53.26,52.86,92.1,3.67,197.3,7.94,0.0,2.75,13.14,51.0,,SSW,29.92,,,
LBNL1,08/20/2018 07:00 PDT,28.97,53.13,52.74,92.5,4.43,216.1,7.78,0.0,5.39,13.14,50.99,,SW,29.92,,,
LBNL1,08/20/2018 07:15 PDT,28.97,52.95,52.59,93.2,4.14,225.7,8.55,0.0,12.23,13.14,51.02,,SW,29.92,,,
LBNL1,08/20/2018 07:30 PDT,28.98,52.93,52.59,93.1,5.14,231.0,8.32,0.0,19.78,13.14,50.97,,SW,29.93,,,
LBNL1,08/20/2018 07:45 PDT,28.98,52.93,52.59,93.2,4.27,220.0,8.86,0.0,30.17,13.14,51.0,,SW,29.93,,,
LBNL1,08/20/2018 08:00 PDT,28.97,53.31,52.84,92.1,3.15,223.1,8.48,0.0,40.24,13.14,51.05,,SW,29.93,,,
LBNL1,08/20/2018 08:15 PDT,28.98,53.55,53.1,91.0,2.57,219.9,8.23,0.0,50.87,13.14,50.96,,SW,29.93,,,
LBNL1,08/20/2018 08:30 PDT,28.98,53.46,53.08,91.3,3.27,232.5,8.55,0.0,65.39,13.14,50.96,,SW,29.94,,,
LBNL1,08/20/2018 08:45 PDT,28.98,53.91,53.49,90.2,2.95,189.6,6.55,0.0,86.1,13.14,51.07,,S,29.93,,,
LBNL1,08/20/2018 09:00 PDT,28.99,54.36,53.91,89.5,3.83,171.8,7.47,0.0,99.0,13.13,51.31,,S,29.94,,,
LBNL1,08/20/2018 09:15 PDT,28.99,54.45,54.19,88.6,3.33,174.5,6.64,0.0,116.1,13.13,51.12,,S,29.94,,,
LBNL1,08/20/2018 09:30 PDT,28.99,54.88,54.5,87.6,4.05,181.3,7.85,0.0,131.7,13.13,51.23,,S,29.94,,,
LBNL1,08/20/2018 09:45 PDT,28.99,55.47,55.06,86.1,3.36,168.3,7.02,0.0,156.4,13.12,51.34,,SSE,29.94,,,
LBNL1,08/20/2018 10:00 PDT,28.99,55.98,55.38,84.8,5.26,161.9,8.86,0.0,169.2,13.12,51.43,,SSE,29.94,,,
LBNL1,08/20/2018 10:15 PDT,28.99,56.53,55.8,83.5,5.46,165.3,9.01,0.0,214.3,13.11,51.54,,SSE,29.94,,,
LBNL1,08/20/2018 10:30 PDT,28.99,56.66,55.99,82.3,4.34,176.4,9.53,0.0,259.3,13.1,51.28,,S,29.94,,,
LBNL1,08/20/2018 10:45 PDT,29.0,57.58,56.97,79.83,3.85,191.0,9.46,0.0,352.3,13.09,51.34,,S,29.94,,,
LBNL1,08/20/2018 11:00 PDT,29.0,58.57,57.99,77.46,3.67,180.1,9.69,0.0,420.5,13.08,51.48,,S,29.94,,,
LBNL1,08/20/2018 11:15 PDT,29.0,57.02,56.28,81.4,6.4,237.0,9.84,0.0,420.7,13.07,51.33,,WSW,29.95,,,
LBNL1,08/20/2018 11:30 PDT,29.0,56.8,56.23,81.9,5.48,228.2,10.69,0.0,410.5,13.07,51.28,,SW,29.95,,,
LBNL1,08/20/2018 11:45 PDT,29.0,57.42,56.5,80.5,4.74,217.3,9.46,0.0,477.9,13.07,51.42,,SW,29.94,,,
LBNL1,08/20/2018 12:00 PDT,29.0,58.21,57.22,78.38,5.1,231.6,9.91,0.0,553.3,13.06,51.46,,SW,29.94,,,
LBNL1,08/20/2018 12:15 PDT,29.0,58.59,57.63,77.4,4.85,238.8,9.78,0.0,757.3,13.05,51.48,,WSW,29.94,,,
LBNL1,08/20/2018 12:30 PDT,28.99,59.32,57.92,75.82,4.56,228.4,11.23,0.0,723.1,13.05,51.63,,SW,29.93,,,
LBNL1,08/20/2018 12:45 PDT,28.99,60.39,59.02,72.85,4.43,212.5,10.16,0.0,850.0,13.04,51.57,,SSW,29.93,,,
LBNL1,08/20/2018 13:00 PDT,28.99,60.73,59.7,71.49,4.61,214.7,10.85,0.0,877.0,13.04,51.39,,SW,29.93,,,
LBNL1,08/20/2018 13:15 PDT,28.98,61.14,59.92,71.67,4.43,239.4,9.53,0.0,883.0,13.03,51.85,,WSW,29.92,,,
LBNL1,08/20/2018 13:30 PDT,28.98,61.09,59.65,71.43,5.03,245.4,10.54,0.0,880.0,13.03,51.71,,WSW,29.92,,,
LBNL1,08/20/2018 13:45 PDT,28.98,61.34,59.56,70.84,4.59,261.7,9.78,0.0,878.0,13.02,51.72,,W,29.91,,,
LBNL1,08/20/2018 14:00 PDT,28.98,60.55,59.68,72.15,4.68,234.4,11.23,0.0,869.0,13.02,51.46,,SW,29.92,,,
LBNL1,08/20/2018 14:15 PDT,28.98,62.44,60.75,68.5,5.14,250.9,9.78,0.0,857.0,13.01,51.86,,WSW,29.91,,,
LBNL1,08/20/2018 14:30 PDT,28.98,60.62,58.84,73.2,7.0,256.5,10.85,0.0,805.0,13.01,51.92,,WSW,29.92,,,
LBNL1,08/20/2018 14:45 PDT,28.98,61.39,59.76,71.56,5.41,236.8,12.28,0.0,790.3,13.01,52.05,,WSW,29.91,,,
LBNL1,08/20/2018 15:00 PDT,28.97,61.56,59.76,70.32,6.33,263.4,11.68,0.0,804.0,13.01,51.73,,W,29.91,,,
LBNL1,08/20/2018 15:15 PDT,28.97,62.02,60.35,68.77,5.79,267.5,10.38,0.0,779.2,13.01,51.57,,W,29.91,,,
LBNL1,08/20/2018 15:30 PDT,28.97,60.6,58.69,72.05,7.67,264.9,13.35,0.0,722.0,13.0,51.47,,W,29.91,,,
LBNL1,08/20/2018 15:45 PDT,28.97,59.86,58.39,73.99,6.82,273.2,13.04,0.0,501.5,13.0,51.48,,W,29.91,,,
LBNL1,08/20/2018 16:00 PDT,28.97,58.84,57.69,77.21,5.41,260.0,9.84,0.0,500.2,13.0,51.66,,W,29.91,,,
LBNL1,08/20/2018 16:15 PDT,28.97,59.43,58.23,76.55,6.96,279.6,13.13,0.0,369.2,13.01,52.0,,W,29.91,,,
LBNL1,08/20/2018 16:30 PDT,28.97,57.97,56.73,80.6,8.81,280.9,16.55,0.0,337.7,13.02,51.99,,W,29.91,,,
LBNL1,08/20/2018 16:45 PDT,28.97,56.73,55.6,83.2,8.66,286.9,12.91,0.0,223.3,13.04,51.64,,WNW,29.92,,,
LBNL1,08/20/2018 17:00 PDT,28.97,56.64,55.8,83.8,7.47,275.2,13.82,0.0,182.1,13.05,51.75,,W,29.92,,,
LBNL1,08/20/2018 17:15 PDT,28.97,56.37,55.6,85.3,6.58,274.1,10.92,0.0,127.6,13.06,51.97,,W,29.92,,,
LBNL1,08/20/2018 17:30 PDT,28.97,57.4,56.57,83.3,5.84,258.2,11.99,0.0,161.9,13.06,52.33,,WSW,29.91,,,
LBNL1,08/20/2018 17:45 PDT,28.97,57.24,56.5,82.4,6.8,270.7,13.51,0.0,148.3,13.07,51.88,,W,29.91,,,
LBNL1,08/20/2018 18:00 PDT,28.97,56.32,55.62,85.0,7.07,271.6,13.6,0.0,91.6,13.08,51.83,,W,29.91,,,
LBNL1,08/20/2018 18:15 PDT,28.97,55.87,55.31,86.0,6.8,263.7,12.66,0.0,67.5,13.08,51.7,,W,29.91,,,
LBNL1,08/20/2018 18:30 PDT,28.96,55.54,55.02,87.5,6.04,271.8,10.22,0.0,46.59,13.09,51.85,,W,29.91,,,
LBNL1,08/20/2018 18:45 PDT,28.96,55.29,54.84,88.2,6.98,266.7,11.52,0.0,39.85,13.1,51.82,,W,29.91,,,
LBNL1,08/20/2018 19:00 PDT,28.97,54.75,54.27,90.0,5.46,267.4,10.38,0.0,23.57,13.11,51.84,,W,29.91,,,
LBNL1,08/20/2018 19:15 PDT,28.97,54.37,53.85,90.4,6.35,282.3,11.3,0.0,16.87,13.11,51.59,,WNW,29.92,,,
LBNL1,08/20/2018 19:30 PDT,28.97,54.0,53.53,91.1,7.07,270.2,12.91,0.0,10.41,13.12,51.44,,W,29.93,,,
LBNL1,08/20/2018 19:45 PDT,28.98,53.98,53.47,91.3,5.23,247.6,11.68,0.0,4.84,13.13,51.48,,WSW,29.93,,,
LBNL1,08/20/2018 20:00 PDT,28.98,53.55,53.13,91.8,6.91,236.7,10.92,0.0,1.7,13.13,51.2,,WSW,29.94,,,
LBNL1,08/20/2018 20:15 PDT,28.98,53.76,53.35,91.6,6.42,233.2,10.76,0.0,0.73,13.13,51.35,,SW,29.93,,,
LBNL1,08/20/2018 20:30 PDT,28.99,52.99,52.63,92.1,7.49,235.4,11.23,0.0,0.48,13.13,50.73,,SW,29.94,,,
LBNL1,08/20/2018 20:45 PDT,28.99,52.99,52.61,92.1,4.74,246.9,10.09,0.0,0.46,13.14,50.73,,WSW,29.94,,,
LBNL1,08/20/2018 21:00 PDT,28.99,52.38,52.12,92.9,6.13,255.9,9.91,0.0,0.59,13.14,50.36,,WSW,29.94,,,
LBNL1,08/20/2018 21:15 PDT,28.99,52.32,52.07,93.7,5.14,234.7,10.38,0.0,0.55,13.15,50.54,,SW,29.95,,,
LBNL1,08/20/2018 21:30 PDT,28.99,52.41,52.12,93.6,4.16,241.4,8.55,0.0,0.59,13.15,50.6,,WSW,29.95,,,
LBNL1,08/20/2018 21:45 PDT,28.99,52.47,52.12,93.5,3.53,221.8,8.03,0.0,0.6,13.15,50.63,,SW,29.95,,,
LBNL1,08/20/2018 22:00 PDT,29.0,52.65,52.34,93.5,5.21,241.3,10.98,0.0,0.6,13.15,50.81,,WSW,29.95,,,
LBNL1,08/20/2018 22:15 PDT,29.0,52.36,52.11,93.7,4.9,238.8,9.69,0.0,0.6,13.16,50.58,,WSW,29.96,,,
LBNL1,08/20/2018 22:30 PDT,29.0,52.11,51.91,94.0,6.2,235.6,10.47,0.0,0.6,13.16,50.42,,SW,29.96,,,
LBNL1,08/20/2018 22:45 PDT,29.0,52.12,51.91,94.3,5.03,231.8,8.86,0.0,0.6,13.16,50.51,,SW,29.96,,,
LBNL1,08/20/2018 23:00 PDT,29.0,52.2,51.98,94.4,4.76,219.8,8.93,0.0,0.97,13.16,50.62,,SW,29.95,,,
LBNL1,08/20/2018 23:15 PDT,29.0,52.3,52.05,94.3,4.09,209.9,8.16,0.0,1.0,13.16,50.69,,SSW,29.96,,,
LBNL1,08/20/2018 23:30 PDT,29.0,52.23,52.02,94.2,5.7,240.0,9.84,0.0,1.0,13.16,50.59,,WSW,29.95,,,
LBNL1,08/20/2018 23:45 PDT,29.0,52.0,51.82,94.3,6.06,232.1,10.76,0.0,1.0,13.16,50.39,,SW,29.95,,,
LBNL1,08/21/2018 00:00 PDT,29.0,52.34,52.14,94.4,6.6,249.7,11.07,0.0,1.0,13.16,50.76,,WSW,29.96,,,
LBNL1,08/21/2018 00:15 PDT,29.0,52.34,52.18,94.5,5.97,246.0,10.92,0.0,0.67,13.16,50.79,,WSW,29.95,,,
LBNL1,08/21/2018 00:30 PDT,29.0,52.39,52.21,94.7,4.9,243.8,9.08,0.0,0.6,13.16,50.9,,WSW,29.95,,,
LBNL1,08/21/2018 00:45 PDT,29.0,52.32,52.14,94.8,6.15,237.7,10.38,0.0,0.6,13.16,50.86,,WSW,29.96,,,
LBNL1,08/21/2018 01:00 PDT,29.0,52.47,52.29,94.9,5.08,246.0,10.69,0.0,0.52,13.16,51.04,,WSW,29.95,,,
LBNL1,08/21/2018 01:15 PDT,29.0,52.32,52.14,94.9,7.05,230.8,11.23,0.0,0.45,13.16,50.89,,SW,29.95,,,
LBNL1,08/21/2018 01:30 PDT,28.99,52.48,52.32,95.0,3.33,215.9,8.63,0.0,0.24,13.16,51.07,,SW,29.95,,,
LBNL1,08/21/2018 01:45 PDT,28.99,52.63,52.39,95.0,4.25,205.1,10.09,0.0,0.22,13.16,51.22,,SSW,29.95,,,
LBNL1,08/21/2018 02:00 PDT,28.99,52.77,52.5,95.0,4.56,215.5,10.47,0.0,0.2,13.16,51.36,,SW,29.95,,,
LBNL1,08/21/2018 02:15 PDT,28.99,52.77,52.57,95.0,4.52,218.0,10.6,0.0,0.2,13.16,51.36,,SW,29.95,,,
LBNL1,08/21/2018 02:30 PDT,28.99,52.57,52.39,95.0,7.63,230.0,13.51,0.0,0.21,13.16,51.16,,SW,29.95,,,
LBNL1,08/21/2018 02:45 PDT,28.99,52.56,52.39,95.0,7.61,235.7,12.75,0.0,0.2,13.16,51.15,,SW,29.95,,,
LBNL1,08/21/2018 03:00 PDT,28.99,52.59,52.41,95.1,7.2,240.8,14.12,0.0,0.2,13.17,51.21,,WSW,29.95,,,
LBNL1,08/21/2018 03:15 PDT,28.99,52.66,52.47,95.1,6.73,236.0,12.44,0.0,0.2,13.17,51.28,,SW,29.95,,,
LBNL1,08/21/2018 03:30 PDT,28.99,52.45,52.25,95.1,8.59,233.9,14.2,0.0,0.2,13.17,51.07,,SW,29.95,,,
LBNL1,08/21/2018 03:45 PDT,29.0,52.36,52.2,95.1,7.2,236.1,13.67,0.0,0.2,13.17,50.98,,SW,29.96,,,
LBNL1,08/21/2018 04:00 PDT,28.99,52.52,52.32,95.1,5.23,223.9,10.09,0.0,0.2,13.17,51.14,,SW,29.95,,,
LBNL1,08/21/2018 04:15 PDT,28.99,52.63,52.43,95.1,5.06,212.8,12.06,0.0,0.2,13.17,51.25,,SSW,29.95,,,
LBNL1,08/21/2018 04:30 PDT,28.99,52.74,52.5,95.1,4.63,207.2,10.92,0.0,0.2,13.17,51.36,,SSW,29.95,,,
LBNL1,08/21/2018 04:45 PDT,29.0,52.84,52.59,95.1,5.99,197.0,12.97,0.0,0.2,13.17,51.46,,SSW,29.95,,,
LBNL1,08/21/2018 05:00 PDT,29.0,52.77,52.47,95.1,5.23,203.8,11.68,0.0,0.2,13.17,51.39,,SSW,29.95,,,
LBNL1,08/21/2018 05:15 PDT,29.0,52.47,52.2,95.1,6.15,234.0,12.06,0.0,0.27,13.17,51.09,,SW,29.95,,,
LBNL1,08/21/2018 05:30 PDT,28.99,52.57,52.27,95.0,3.96,221.3,9.01,0.0,0.24,13.17,51.16,,SW,29.95,,,
LBNL1,08/21/2018 05:45 PDT,29.0,52.74,52.43,94.9,4.7,226.2,10.31,0.0,0.42,13.17,51.3,,SW,29.96,,,
LBNL1,08/21/2018 06:00 PDT,29.0,52.84,52.57,94.6,5.79,227.2,11.23,0.0,0.6,13.17,51.32,,SW,29.96,,,
LBNL1,08/21/2018 06:15 PDT,29.01,53.08,52.77,94.2,6.53,222.7,11.9,0.0,0.6,13.17,51.44,,SW,29.96,,,
LBNL1,08/21/2018 06:30 PDT,29.01,53.11,52.83,94.0,5.3,225.7,11.3,0.0,0.73,13.17,51.41,,SW,29.96,,,
LBNL1,08/21/2018 06:45 PDT,29.01,53.35,53.02,93.9,4.32,236.8,9.78,0.0,1.65,13.17,51.62,,WSW,29.96,,,
LBNL1,08/21/2018 07:00 PDT,29.01,53.33,52.99,93.7,5.93,227.2,11.9,0.0,3.85,13.16,51.54,,SW,29.97,,,
LBNL1,08/21/2018 07:15 PDT,29.02,53.53,53.17,93.8,5.01,226.4,10.98,0.0,6.63,13.16,51.77,,SW,29.97,,,
LBNL1,08/21/2018 07:30 PDT,29.02,53.69,53.26,93.5,4.27,227.0,9.78,0.0,9.97,13.16,51.84,,SW,29.97,,,
LBNL1,08/21/2018 07:45 PDT,29.02,53.78,53.29,93.4,5.59,228.6,10.22,0.0,14.64,13.16,51.9,,SW,29.98,,,
LBNL1,08/21/2018 08:00 PDT,29.03,53.76,53.26,93.5,7.07,232.8,11.61,0.0,19.5,13.16,51.91,,SW,29.98,,,
LBNL1,08/21/2018 08:15 PDT,29.03,53.83,53.19,93.1,6.4,237.6,12.75,0.0,26.63,13.16,51.86,,WSW,29.98,,,
LBNL1,08/21/2018 08:30 PDT,29.04,53.94,53.31,93.0,4.59,232.1,10.0,0.0,30.07,13.16,51.94,,SW,29.99,,,
LBNL1,08/21/2018 08:45 PDT,29.04,54.12,53.55,93.1,6.51,259.4,12.44,0.0,32.45,13.16,52.15,,W,29.99,,,
LBNL1,08/21/2018 09:00 PDT,29.04,54.21,53.6,92.9,6.02,251.5,11.99,0.0,39.72,13.16,52.18,,WSW,30.0,,,
LBNL1,08/21/2018 09:15 PDT,29.04,54.03,53.4,92.8,5.75,232.2,9.84,0.0,47.42,13.16,51.97,,SW,30.0,,,
LBNL1,08/21/2018 09:30 PDT,29.05,54.19,53.46,92.4,6.08,236.5,12.53,0.0,59.93,13.15,52.01,,WSW,30.0,,,
LBNL1,08/21/2018 09:45 PDT,29.05,54.28,53.55,92.1,4.59,223.1,9.4,0.0,65.04,13.15,52.01,,SW,30.0,,,
LBNL1,08/21/2018 10:00 PDT,29.05,54.28,53.58,92.2,7.0,238.8,10.85,0.0,68.7,13.15,52.04,,WSW,30.0,,,
LBNL1,08/21/2018 10:15 PDT,29.05,54.93,53.89,90.1,5.23,245.1,11.14,0.0,94.1,13.15,52.05,,WSW,30.0,,,
LBNL1,08/21/2018 10:30 PDT,29.06,54.84,53.91,90.0,5.32,239.1,10.92,0.0,94.9,13.15,51.93,,WSW,30.01,,,
LBNL1,08/21/2018 10:45 PDT,29.06,55.24,54.14,89.2,5.26,235.1,9.78,0.0,114.0,13.14,52.08,,SW,30.01,,,
LBNL1,08/21/2018 11:00 PDT,29.06,55.9,54.55,87.7,3.42,220.1,8.03,0.0,168.7,13.14,52.27,,SW,30.01,,,
LBNL1,08/21/2018 11:15 PDT,29.06,56.8,55.04,84.9,4.43,224.9,8.79,0.0,163.5,13.13,52.26,,SW,30.01,,,
LBNL1,08/21/2018 11:30 PDT,29.07,56.84,56.35,84.6,5.1,243.4,10.38,0.0,145.9,13.12,52.21,,WSW,30.02,,,
LBNL1,08/21/2018 11:45 PDT,29.06,56.82,56.37,85.1,6.11,250.3,10.47,0.0,181.8,13.12,52.35,,WSW,30.01,,,
LBNL1,08/21/2018 12:00 PDT,29.06,57.04,56.53,84.5,7.74,262.9,12.97,0.0,187.4,13.12,52.37,,W,30.01,,,
LBNL1,08/21/2018 12:15 PDT,29.06,57.2,56.62,84.1,6.02,254.3,11.45,0.0,202.5,13.12,52.4,,WSW,30.01,,,
LBNL1,08/21/2018 12:30 PDT,29.06,57.4,56.93,83.7,7.38,244.7,12.37,0.0,233.4,13.11,52.46,,WSW,30.01,,,
LBNL1,08/21/2018 12:45 PDT,29.06,57.99,57.36,82.3,7.16,245.0,14.2,0.0,250.3,13.1,52.58,,WSW,30.0,,,
LBNL1,08/21/2018 13:00 PDT,29.06,57.96,57.29,83.0,7.54,264.1,12.28,0.0,203.5,13.1,52.78,,W,30.01,,,
LBNL1,08/21/2018 13:15 PDT,29.06,58.05,57.4,83.2,7.16,255.5,12.21,0.0,212.3,13.1,52.94,,WSW,30.0,,,
LBNL1,08/21/2018 13:30 PDT,29.05,58.62,57.88,82.1,6.33,263.6,12.91,0.0,226.3,13.1,53.13,,W,30.0,,,
LBNL1,08/21/2018 13:45 PDT,29.05,58.75,57.96,81.5,7.47,260.6,12.75,0.0,244.1,13.09,53.05,,W,30.0,,,
LBNL1,08/21/2018 14:00 PDT,29.05,58.48,57.79,82.9,7.72,267.7,13.73,0.0,274.2,13.09,53.26,,W,30.0,,,
LBNL1,08/21/2018 14:15 PDT,29.06,58.84,58.03,82.5,7.43,272.8,14.36,0.0,237.4,13.09,53.48,,W,30.0,,,
LBNL1,08/21/2018 14:30 PDT,29.05,59.16,58.32,81.8,7.11,265.0,13.42,0.0,249.1,13.09,53.55,,W,30.0,,,
LBNL1,08/21/2018 14:45 PDT,29.05,58.86,58.12,82.9,8.41,277.3,13.04,0.0,240.0,13.09,53.63,,W,29.99,,,
LBNL1,08/21/2018 15:00 PDT,29.05,58.5,57.79,84.7,8.7,267.2,12.53,0.0,200.8,13.09,53.87,,W,29.99,,,
LBNL1,08/21/2018 15:15 PDT,29.05,58.93,58.32,84.0,6.4,272.1,11.77,0.0,186.7,13.09,54.06,,W,29.99,,,
LBNL1,08/21/2018 15:30 PDT,29.04,58.77,58.06,84.6,8.59,279.2,14.27,0.0,173.9,13.09,54.1,,W,29.99,,,
LBNL1,08/21/2018 15:45 PDT,29.04,59.16,58.53,83.4,8.34,267.7,13.51,0.0,206.5,13.09,54.09,,W,29.99,,,
LBNL1,08/21/2018 16:00 PDT,29.04,59.14,58.48,83.6,7.87,275.9,15.1,0.0,186.0,13.09,54.14,,W,29.98,,,
LBNL1,08/21/2018 16:15 PDT,29.04,59.13,58.42,84.3,7.7,274.7,14.81,0.0,175.7,13.09,54.36,,W,29.98,,,
LBNL1,08/21/2018 16:30 PDT,29.04,59.22,58.6,84.4,8.16,268.9,13.6,0.0,156.5,13.09,54.48,,W,29.98,,,
LBNL1,08/21/2018 16:45 PDT,29.04,59.43,58.84,83.9,8.55,267.5,16.26,0.0,187.9,13.09,54.52,,W,29.98,,,
LBNL1,08/21/2018 17:00 PDT,29.04,59.47,58.95,84.1,7.9,266.3,15.41,0.0,141.7,13.09,54.62,,W,29.98,,,
LBNL1,08/21/2018 17:15 PDT,29.04,58.86,58.32,85.4,9.51,267.7,15.41,0.0,140.8,13.09,54.45,,W,29.98,,,
LBNL1,08/21/2018 17:30 PDT,29.04,58.86,58.32,85.9,8.81,280.0,15.03,0.0,108.0,13.09,54.61,,W,29.98,,,
LBNL1,08/21/2018 17:45 PDT,29.04,58.84,58.33,86.2,7.02,274.6,13.42,0.0,81.4,13.1,54.69,,W,29.98,,,
LBNL1,08/21/2018 18:00 PDT,29.04,58.86,58.42,86.4,7.43,258.6,13.82,0.0,81.2,13.1,54.77,,WSW,29.98,,,
LBNL1,08/21/2018 18:15 PDT,29.04,58.71,58.33,87.0,7.67,259.0,13.89,0.0,60.9,13.1,54.82,,W,29.98,,,
LBNL1,08/21/2018 18:30 PDT,29.04,58.33,57.88,89.0,8.12,270.5,14.43,0.0,48.66,13.1,55.07,,W,29.98,,,
LBNL1,08/21/2018 18:45 PDT,29.04,58.24,57.85,89.5,8.05,258.4,13.73,0.0,36.37,13.1,55.14,,WSW,29.98,,,
LBNL1,08/21/2018 19:00 PDT,29.03,58.12,57.7,90.1,7.25,262.1,14.5,0.0,25.53,13.1,55.21,,W,29.98,,,
LBNL1,08/21/2018 19:15 PDT,29.03,57.88,57.6,91.3,7.99,267.3,13.29,0.0,12.05,13.11,55.34,,W,29.98,,,
LBNL1,08/21/2018 19:30 PDT,29.04,57.79,57.49,92.8,8.23,262.2,15.1,0.0,5.85,13.11,55.7,,W,29.98,,,
LBNL1,08/21/2018 19:45 PDT,29.04,57.52,57.31,93.4,8.75,256.0,14.5,0.0,3.29,13.11,55.61,,WSW,29.98,,,
LBNL1,08/21/2018 20:00 PDT,29.04,57.4,57.22,93.9,8.68,263.8,15.1,0.0,1.36,13.12,55.64,,W,29.99,,,
LBNL1,08/21/2018 20:15 PDT,29.04,57.4,57.25,94.2,8.21,259.4,15.28,0.0,0.64,13.12,55.73,,W,29.99,,,
LBNL1,08/21/2018 20:30 PDT,29.04,57.34,57.15,94.3,7.58,257.7,12.66,0.0,0.56,13.12,55.7,,WSW,29.99,,,
LBNL1,08/21/2018 20:45 PDT,29.05,57.24,56.95,94.3,7.9,258.4,12.37,0.0,0.58,13.12,55.6,,WSW,29.99,,,
LBNL1,08/21/2018 21:00 PDT,29.05,57.4,56.91,93.2,7.9,251.2,13.13,0.0,0.72,13.12,55.43,,WSW,30.0,,,
LBNL1,08/21/2018 21:15 PDT,29.05,57.61,57.15,90.8,8.01,257.9,11.77,0.0,0.27,13.12,54.92,,WSW,30.0,,,
LBNL1,08/21/2018 21:30 PDT,29.05,57.76,57.45,90.1,6.29,251.2,13.82,0.0,0.1,13.13,54.85,,WSW,30.0,,,
LBNL1,08/21/2018 21:45 PDT,29.05,57.78,57.49,90.2,6.82,239.1,11.9,0.0,0.09,13.12,54.9,,WSW,30.0,,,
LBNL1,08/21/2018 22:00 PDT,29.06,57.69,57.4,90.8,6.93,264.2,13.51,0.0,0.13,13.12,55.0,,W,30.01,,,
LBNL1,08/21/2018 22:15 PDT,29.06,57.72,57.43,90.8,6.2,260.5,11.45,0.0,0.17,13.13,55.02,,W,30.0,,,
LBNL1,08/21/2018 22:30 PDT,29.06,57.76,57.43,90.6,6.35,257.3,10.69,0.0,0.14,13.13,55.0,,WSW,30.0,,,
LBNL1,08/21/2018 22:45 PDT,29.06,57.7,57.43,89.8,7.52,258.8,12.21,0.0,0.04,13.13,54.7,,W,30.01,,,
LBNL1,08/21/2018 23:00 PDT,29.06,57.76,57.47,89.0,6.85,260.9,11.3,0.0,0.01,13.13,54.51,,W,30.01,,,
LBNL1,08/21/2018 23:15 PDT,29.06,57.78,57.52,89.0,7.0,264.1,12.97,0.0,0.01,13.13,54.53,,W,30.0,,,
LBNL1,08/21/2018 23:30 PDT,29.06,57.76,57.49,88.8,8.03,258.9,12.59,0.0,0.02,13.13,54.45,,W,30.01,,,
LBNL1,08/21/2018 23:45 PDT,29.07,57.72,57.43,88.6,7.67,249.7,12.59,0.0,0.02,13.13,54.35,,WSW,30.01,,,
