# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,volts,Fahrenheit,Fahrenheit,code,INHG,Fahrenheit,Fahrenheit,INHG
LBNL1,09/11/2021 18:30 PDT,29.02,64.04,63.82,67.15,2.35,280.3,4.73,0.0,157.9,13.03,52.85,,W,29.95,,,
LBNL1,09/11/2021 18:45 PDT,29.02,63.85,63.53,67.82,2.22,280.8,4.5,0.0,112.2,13.04,52.94,,W,29.95,,,
LBNL1,09/11/2021 19:00 PDT,29.03,63.02,62.63,71.26,3.56,279.6,6.41,0.0,61.78,13.04,53.5,,W,29.96,,,
LBNL1,09/11/2021 19:15 PDT,29.02,60.74,60.36,75.87,3.29,288.3,6.56,0.0,22.99,13.05,53.02,,WNW,29.96,,,
LBNL1,09/11/2021 19:30 PDT,29.02,59.43,59.18,78.6,1.85,289.8,4.58,0.0,4.07,13.08,52.72,,WNW,29.96,,,
LBNL1,09/11/2021 19:45 PDT,29.02,58.38,58.19,81.4,0.71,283.8,3.21,0.0,0.81,13.09,52.66,,WNW,29.97,,,
LBNL1,09/11/2021 20:00 PDT,29.02,58.03,57.9,82.7,0.61,297.4,3.21,0.0,0.01,13.11,52.75,,WNW,29.97,,,
LBNL1,09/11/2021 20:15 PDT,29.02,57.68,57.54,83.4,0.3,290.7,1.6,0.0,0.0,13.12,52.64,,WNW,29.97,,,
LBNL1,09/11/2021 20:30 PDT,29.03,57.31,57.12,84.3,1.24,299.5,2.98,0.0,0.0,13.13,52.57,,WNW,29.97,,,
LBNL1,09/11/2021 20:45 PDT,29.03,56.9,56.77,85.6,0.37,304.6,2.21,0.0,0.0,13.14,52.59,,NW,29.97,,,
LBNL1,09/11/2021 21:00 PDT,29.03,57.01,57.14,85.0,0.33,10.13,1.98,0.0,0.0,13.15,52.5,,N,29.97,,,
LBNL1,09/11/2021 21:15 PDT,29.03,58.29,58.52,81.4,0.28,323.7,3.36,0.0,0.0,13.15,52.57,,NW,29.97,,,
LBNL1,09/11/2021 21:30 PDT,29.03,59.81,60.12,77.34,2.46,147.2,4.66,0.0,0.0,13.15,52.65,,SSE,29.97,,,
LBNL1,09/11/2021 21:45 PDT,29.03,60.81,61.01,73.57,0.6,153.5,2.6,0.0,0.0,13.14,52.25,,SSE,29.97,,,
LBNL1,09/11/2021 22:00 PDT,29.02,60.77,60.89,71.93,2.5,125.3,4.58,0.0,0.0,13.14,51.59,,SE,29.96,,,
LBNL1,09/11/2021 22:15 PDT,29.03,61.13,61.71,69.28,2.09,142.4,4.27,0.0,0.0,13.14,50.91,,SE,29.96,,,
LBNL1,09/11/2021 22:30 PDT,29.03,60.88,61.6,69.41,1.7,137.9,4.5,0.0,0.0,13.14,50.73,,SE,29.97,,,
LBNL1,09/11/2021 22:45 PDT,29.03,59.37,59.62,74.17,1.09,131.9,3.74,0.0,0.0,13.14,51.08,,SE,29.97,,,
LBNL1,09/11/2021 23:00 PDT,29.03,58.2,58.08,79.93,3.12,134.8,6.64,0.0,0.0,13.14,51.98,,SE,29.97,,,
LBNL1,09/11/2021 23:15 PDT,29.03,58.56,59.45,78.72,4.57,116.9,8.02,0.0,0.0,13.15,51.92,,ESE,29.97,,,
LBNL1,09/11/2021 23:30 PDT,29.02,59.25,59.96,73.02,3.43,129.4,5.57,0.0,0.0,13.15,50.53,,SE,29.96,,,
LBNL1,09/11/2021 23:45 PDT,29.03,61.95,62.72,62.36,4.45,130.4,7.33,0.0,0.0,13.15,48.85,,SE,29.96,,,
LBNL1,09/12/2021 00:00 PDT,29.03,62.86,63.32,57.29,4.6,131.5,7.63,0.0,0.0,13.14,47.43,,SE,29.96,,,
LBNL1,09/12/2021 00:15 PDT,29.03,62.95,63.36,55.45,5.47,129.9,7.94,0.0,0.0,13.13,46.64,,SE,29.96,,,
LBNL1,09/12/2021 00:30 PDT,29.02,63.16,63.63,56.29,5.66,129.6,8.24,0.0,0.0,13.12,47.24,,SE,29.96,,,
LBNL1,09/12/2021 00:45 PDT,29.01,63.51,63.93,57.32,5.21,116.4,7.71,0.0,0.0,13.12,48.06,,ESE,29.95,,,
LBNL1,09/12/2021 01:00 PDT,29.01,63.83,64.12,56.61,4.8,115.7,8.4,0.0,0.0,13.11,48.02,,ESE,29.95,,,
LBNL1,09/12/2021 01:15 PDT,29.01,63.53,63.93,57.06,4.33,111.9,7.25,0.0,0.0,13.11,47.95,,ESE,29.95,,,
LBNL1,09/12/2021 01:30 PDT,29.01,63.4,63.76,56.48,4.38,126.5,6.56,0.0,0.0,13.11,47.56,,SE,29.94,,,
LBNL1,09/12/2021 01:45 PDT,29.01,63.07,63.77,56.33,5.25,133.7,8.32,0.0,0.0,13.11,47.18,,SE,29.94,,,
LBNL1,09/12/2021 02:00 PDT,29.01,62.11,63.63,58.21,4.07,122.0,7.02,0.0,0.0,13.11,47.15,,ESE,29.94,,,
LBNL1,09/12/2021 02:15 PDT,29.01,61.83,63.26,58.86,4.93,118.5,6.95,0.0,0.0,13.12,47.19,,ESE,29.95,,,
LBNL1,09/12/2021 02:30 PDT,29.0,62.88,63.81,54.83,4.35,128.8,6.95,0.0,0.0,13.12,46.28,,SE,29.93,,,
LBNL1,09/12/2021 02:45 PDT,29.0,62.36,63.26,54.57,4.35,140.8,6.87,0.0,0.0,13.12,45.67,,SE,29.94,,,
LBNL1,09/12/2021 03:00 PDT,29.0,59.29,60.55,69.39,3.2,136.5,6.03,0.0,0.0,13.13,49.19,,SE,29.94,,,
LBNL1,09/12/2021 03:15 PDT,29.0,60.08,62.33,66.3,5.06,130.5,8.02,0.0,0.0,13.14,48.72,,SE,29.94,,,
LBNL1,09/12/2021 03:30 PDT,29.0,62.98,63.81,58.97,4.7,134.9,7.4,0.0,0.0,13.13,48.32,,SE,29.94,,,
LBNL1,09/12/2021 03:45 PDT,29.01,62.18,63.14,62.52,4.02,122.4,7.48,0.0,0.0,13.12,49.14,,ESE,29.95,,,
LBNL1,09/12/2021 04:00 PDT,29.01,60.1,61.97,70.65,4.25,125.5,7.48,0.0,0.0,13.13,50.46,,SE,29.95,,,
LBNL1,09/12/2021 04:15 PDT,29.0,57.56,58.53,77.67,3.83,124.9,6.03,0.0,0.0,13.14,50.58,,SE,29.95,,,
LBNL1,09/12/2021 04:30 PDT,28.99,55.49,55.76,87.5,2.54,133.3,6.49,0.0,0.0,13.15,51.8,,SE,29.94,,,
LBNL1,09/12/2021 04:45 PDT,28.99,54.95,55.49,89.3,3.36,131.2,6.41,0.0,0.0,13.17,51.83,,SE,29.94,,,
LBNL1,09/12/2021 05:00 PDT,28.99,54.91,55.63,89.8,3.32,132.0,5.8,0.0,0.0,13.18,51.94,,SE,29.94,,,
LBNL1,09/12/2021 05:15 PDT,28.99,54.81,55.35,90.3,2.62,134.2,6.03,0.0,0.0,13.18,51.99,,SE,29.94,,,
LBNL1,09/12/2021 05:30 PDT,28.99,54.83,55.33,89.8,3.64,120.0,5.8,0.0,0.0,13.19,51.86,,ESE,29.94,,,
LBNL1,09/12/2021 05:45 PDT,28.99,54.17,54.7,90.7,2.53,137.8,4.81,0.0,0.0,13.19,51.48,,SE,29.94,,,
LBNL1,09/12/2021 06:00 PDT,28.99,54.65,55.15,89.9,2.62,144.5,5.42,0.0,0.0,13.2,51.72,,SE,29.94,,,
LBNL1,09/12/2021 06:15 PDT,28.99,53.62,54.03,91.5,1.83,118.2,6.72,0.0,0.0,13.2,51.18,,ESE,29.95,,,
LBNL1,09/12/2021 06:30 PDT,28.99,54.28,56.97,90.2,4.59,129.3,6.41,0.0,0.06,13.21,51.44,,SE,29.94,,,
LBNL1,09/12/2021 06:45 PDT,28.99,56.18,57.59,82.7,4.22,135.8,6.56,0.0,1.36,13.21,50.94,,SE,29.94,,,
LBNL1,09/12/2021 07:00 PDT,29.0,57.44,59.14,74.72,3.92,128.4,6.72,0.0,6.12,13.2,49.41,,SE,29.95,,,
LBNL1,09/12/2021 07:15 PDT,29.01,56.64,58.15,78.09,3.77,129.8,5.34,0.0,12.37,13.2,49.83,,SE,29.96,,,
LBNL1,09/12/2021 07:30 PDT,29.01,56.22,57.77,81.0,3.93,124.2,6.49,0.0,49.68,13.2,50.41,,SE,29.96,,,
LBNL1,09/12/2021 07:45 PDT,29.02,58.82,61.1,69.68,3.68,133.4,5.11,0.0,113.9,13.19,48.85,,SE,29.96,,,
LBNL1,09/12/2021 08:00 PDT,29.02,59.58,61.43,70.07,3.45,134.0,4.73,0.0,158.3,13.17,49.73,,SE,29.96,,,
LBNL1,09/12/2021 08:15 PDT,29.02,57.85,58.92,77.39,2.35,157.9,4.81,0.0,205.1,13.17,50.76,,SSE,29.96,,,
LBNL1,09/12/2021 08:30 PDT,29.02,56.96,58.72,84.3,2.06,147.8,3.97,0.0,253.2,13.17,52.23,,SSE,29.96,,,
LBNL1,09/12/2021 08:45 PDT,29.03,56.4,57.11,87.6,1.06,177.0,3.59,0.0,300.3,13.17,52.73,,S,29.97,,,
LBNL1,09/12/2021 09:00 PDT,29.03,56.68,57.15,89.1,0.54,226.1,1.83,0.0,348.3,13.17,53.47,,SW,29.97,,,
LBNL1,09/12/2021 09:15 PDT,29.03,57.9,59.0,87.7,1.77,149.8,3.66,0.0,398.0,13.17,54.24,,SSE,29.97,,,
LBNL1,09/12/2021 09:30 PDT,29.03,58.59,58.65,86.6,0.86,272.0,2.9,0.0,444.0,13.16,54.57,,W,29.98,,,
LBNL1,09/12/2021 09:45 PDT,29.03,59.59,59.58,84.5,0.55,259.5,2.9,0.0,487.1,13.15,54.87,,W,29.98,,,
LBNL1,09/12/2021 10:00 PDT,29.03,60.93,60.88,81.2,0.79,248.8,3.21,0.0,529.8,13.14,55.08,,WSW,29.97,,,
LBNL1,09/12/2021 10:15 PDT,29.03,62.13,61.86,78.16,1.81,248.0,3.51,0.0,570.2,13.12,55.19,,WSW,29.97,,,
LBNL1,09/12/2021 10:30 PDT,29.04,62.87,62.52,76.14,2.3,263.0,4.73,0.0,607.7,13.09,55.19,,W,29.97,,,
LBNL1,09/12/2021 10:45 PDT,29.03,63.06,62.91,75.27,1.52,270.7,3.97,0.0,643.4,13.07,55.05,,W,29.97,,,
LBNL1,09/12/2021 11:00 PDT,29.03,65.06,64.61,71.41,1.58,253.2,3.51,0.0,677.4,13.06,55.52,,WSW,29.97,,,
LBNL1,09/12/2021 11:15 PDT,29.03,66.48,66.07,68.32,1.32,239.5,3.43,0.0,709.0,13.04,55.66,,WSW,29.96,,,
LBNL1,09/12/2021 11:30 PDT,29.03,68.1,67.67,65.27,2.36,255.8,4.27,0.0,735.2,13.03,55.94,,WSW,29.96,,,
LBNL1,09/12/2021 11:45 PDT,29.03,68.63,67.95,64.13,2.16,262.1,3.97,0.0,759.8,13.02,55.96,,W,29.96,,,
LBNL1,09/12/2021 12:00 PDT,29.03,69.85,68.86,61.82,2.09,255.4,4.2,0.0,782.2,13.0,56.1,,WSW,29.96,,,
LBNL1,09/12/2021 12:15 PDT,29.03,70.61,69.7,60.47,2.66,279.1,4.88,0.0,800.0,12.99,56.21,,W,29.95,,,
LBNL1,09/12/2021 12:30 PDT,29.02,70.8,69.37,60.13,2.45,286.3,5.04,0.0,813.0,12.97,56.23,,WNW,29.94,,,
LBNL1,09/12/2021 12:45 PDT,29.02,71.87,70.83,58.22,2.55,265.5,5.04,0.0,825.0,12.96,56.34,,W,29.94,,,
LBNL1,09/12/2021 13:00 PDT,29.01,72.86,71.64,56.28,2.32,271.8,4.2,0.0,833.0,12.95,56.33,,W,29.93,,,
LBNL1,09/12/2021 13:15 PDT,29.01,73.48,71.85,55.01,3.32,290.8,5.04,0.0,837.0,12.93,56.28,,WNW,29.93,,,
LBNL1,09/12/2021 13:30 PDT,29.01,73.46,72.07,54.82,3.42,283.9,6.11,0.0,834.0,12.92,56.17,,WNW,29.93,,,
LBNL1,09/12/2021 13:45 PDT,29.01,73.35,71.72,55.42,3.28,286.8,5.5,0.0,826.0,12.92,56.36,,WNW,29.93,,,
LBNL1,09/12/2021 14:00 PDT,29.01,74.11,73.01,53.66,2.92,283.0,6.26,0.0,815.0,12.91,56.18,,WNW,29.93,,,
LBNL1,09/12/2021 14:15 PDT,29.0,75.31,74.0,51.08,3.18,284.1,5.65,0.0,798.7,12.91,55.93,,WNW,29.92,,,
LBNL1,09/12/2021 14:30 PDT,29.0,74.96,73.41,50.99,3.6,290.7,5.8,0.0,778.6,12.91,55.56,,WNW,29.92,,,
LBNL1,09/12/2021 14:45 PDT,29.0,74.23,72.71,52.45,3.65,281.3,6.03,0.0,756.4,12.91,55.66,,WNW,29.92,,,
LBNL1,09/12/2021 15:00 PDT,28.99,75.09,,50.74,3.8,286.4,6.79,0.0,730.1,12.91,55.54,,WNW,29.91,,,
LBNL1,09/12/2021 15:15 PDT,28.99,74.45,72.84,50.34,4.49,281.2,6.34,0.0,700.7,12.9,54.73,,W,29.91,,,
LBNL1,09/12/2021 15:30 PDT,28.99,74.07,72.25,47.24,5.53,281.6,8.24,0.0,668.5,12.9,52.64,,WNW,29.91,,,
LBNL1,09/12/2021 15:45 PDT,28.99,73.84,72.54,46.87,5.31,279.2,7.79,0.0,633.8,12.9,52.22,,W,29.91,,,
LBNL1,09/12/2021 16:00 PDT,28.99,73.45,72.14,48.18,3.6,281.3,5.88,0.0,597.0,12.9,52.61,,WNW,29.9,,,
LBNL1,09/12/2021 16:15 PDT,28.99,72.46,71.49,50.29,3.68,280.2,6.11,0.0,557.8,12.91,52.86,,W,29.9,,,
LBNL1,09/12/2021 16:30 PDT,28.98,71.59,70.21,52.76,4.26,280.1,7.48,0.0,515.7,12.91,53.37,,W,29.9,,,
LBNL1,09/12/2021 16:45 PDT,28.98,69.5,68.4,57.87,3.58,282.1,6.03,0.0,472.8,12.92,53.95,,WNW,29.9,,,
LBNL1,09/12/2021 17:00 PDT,28.98,70.27,69.25,54.52,3.02,280.5,5.27,0.0,427.7,12.92,53.03,,W,29.9,,,
LBNL1,09/12/2021 17:15 PDT,28.98,70.18,69.44,53.63,2.93,283.2,5.5,0.0,381.0,12.93,52.5,,WNW,29.9,,,
LBNL1,09/12/2021 17:30 PDT,28.98,68.76,67.89,57.33,3.26,281.3,6.18,0.0,333.2,12.93,52.99,,WNW,29.9,,,
LBNL1,09/12/2021 17:45 PDT,28.97,67.31,66.32,61.75,3.1,287.9,5.8,0.0,284.8,12.94,53.66,,WNW,29.9,,,
LBNL1,09/12/2021 18:00 PDT,28.96,64.28,63.68,70.31,2.73,280.6,5.5,0.0,236.4,12.96,54.34,,W,29.9,,,
LBNL1,09/12/2021 18:15 PDT,28.97,63.63,63.17,71.58,1.14,262.3,4.12,0.0,187.5,12.98,54.21,,W,29.9,,,
LBNL1,09/12/2021 18:30 PDT,28.97,62.99,62.65,73.71,0.81,275.3,2.9,0.0,143.2,13.01,54.4,,W,29.9,,,
LBNL1,09/12/2021 18:45 PDT,28.97,62.43,62.25,75.73,1.2,279.7,2.98,0.0,99.6,13.03,54.61,,W,29.91,,,
LBNL1,09/12/2021 19:00 PDT,28.96,61.96,61.72,76.84,1.04,274.3,2.98,0.0,50.84,13.04,54.56,,W,29.9,,,
LBNL1,09/12/2021 19:15 PDT,28.96,59.6,59.23,81.3,1.51,301.0,4.05,0.0,17.36,13.05,53.82,,WNW,29.9,,,
LBNL1,09/12/2021 19:30 PDT,28.95,58.66,58.35,84.0,1.6,311.6,3.51,0.0,4.68,13.08,53.8,,NW,29.9,,,
LBNL1,09/12/2021 19:45 PDT,28.96,58.17,58.01,85.3,0.75,318.5,3.97,0.0,0.73,13.09,53.74,,NW,29.9,,,
LBNL1,09/12/2021 20:00 PDT,28.96,58.45,58.45,85.0,0.7,154.0,2.6,0.0,0.0,13.11,53.92,,SSE,29.9,,,
LBNL1,09/12/2021 20:15 PDT,28.96,59.69,60.07,80.5,0.76,304.8,2.67,0.0,0.0,13.12,53.63,,NW,29.9,,,
LBNL1,09/12/2021 20:30 PDT,28.96,59.92,59.89,77.72,2.38,290.1,5.04,0.0,0.0,13.12,52.89,,WNW,29.9,,,
LBNL1,09/12/2021 20:45 PDT,28.96,60.97,61.06,73.15,1.64,299.2,3.89,0.0,0.0,13.12,52.24,,WNW,29.9,,,
LBNL1,09/12/2021 21:00 PDT,28.96,61.76,61.89,69.76,1.25,295.6,3.97,0.0,0.0,13.12,51.71,,WNW,29.9,,,
LBNL1,09/12/2021 21:15 PDT,28.97,62.54,63.22,67.68,1.11,263.3,3.13,0.0,0.0,13.11,51.63,,W,29.9,,,
LBNL1,09/12/2021 21:30 PDT,28.97,63.2,63.58,64.01,2.12,292.1,3.51,0.0,0.0,13.11,50.74,,WNW,29.9,,,
LBNL1,09/12/2021 21:45 PDT,28.97,63.57,63.96,63.41,0.9,165.1,3.21,0.0,0.0,13.11,50.84,,SSE,29.9,,,
LBNL1,09/12/2021 22:00 PDT,28.97,63.34,63.8,64.21,0.74,148.5,3.05,0.0,0.0,13.1,50.96,,SSE,29.91,,,
LBNL1,09/12/2021 22:15 PDT,28.97,63.46,63.86,63.86,1.43,131.7,3.36,0.0,0.0,13.1,50.93,,SE,29.9,,,
LBNL1,09/12/2021 22:30 PDT,28.97,63.0,63.1,66.85,2.12,144.3,3.97,0.0,0.0,13.1,51.73,,SE,29.9,,,
LBNL1,09/12/2021 22:45 PDT,28.96,64.47,65.06,61.55,3.42,146.1,6.95,0.0,0.0,13.1,50.88,,SE,29.9,,,
LBNL1,09/12/2021 23:00 PDT,28.96,65.12,65.58,57.87,1.37,149.5,2.52,0.0,0.0,13.09,49.83,,SSE,29.89,,,
LBNL1,09/12/2021 23:15 PDT,28.96,64.65,64.83,60.85,2.8,155.6,7.56,0.0,0.0,13.09,50.74,,SSE,29.89,,,
LBNL1,09/12/2021 23:30 PDT,28.96,63.93,64.14,63.58,1.31,137.4,5.34,0.0,0.0,13.09,51.25,,SE,29.89,,,
LBNL1,09/12/2021 23:45 PDT,28.96,62.96,63.12,65.35,1.93,142.3,4.2,0.0,0.0,13.09,51.08,,SE,29.9,,,
LBNL1,09/13/2021 00:00 PDT,28.96,63.05,63.65,65.52,2.1,124.1,3.43,0.0,0.0,13.1,51.23,,SE,29.9,,,
LBNL1,09/13/2021 00:15 PDT,28.97,63.28,63.87,63.94,1.57,148.7,3.74,0.0,0.0,13.1,50.79,,SSE,29.9,,,
LBNL1,09/13/2021 00:30 PDT,28.97,63.72,64.24,61.41,2.88,150.0,5.57,0.0,0.0,13.1,50.11,,SSE,29.9,,,
LBNL1,09/13/2021 00:45 PDT,28.97,63.18,63.26,63.52,2.59,152.6,4.66,0.0,0.0,13.1,50.51,,SSE,29.9,,,
LBNL1,09/13/2021 01:00 PDT,28.97,62.36,62.55,65.54,2.1,124.8,5.04,0.0,0.0,13.1,50.58,,SE,29.9,,,
LBNL1,09/13/2021 01:15 PDT,28.97,61.47,61.77,66.23,2.42,119.7,6.95,0.0,0.0,13.11,50.02,,ESE,29.9,,,
LBNL1,09/13/2021 01:30 PDT,28.97,61.16,61.58,65.71,1.76,141.5,4.12,0.0,0.0,13.11,49.51,,SE,29.9,,,
LBNL1,09/13/2021 01:45 PDT,28.96,61.22,61.69,67.4,2.61,116.1,4.27,0.0,0.0,13.12,50.25,,ESE,29.9,,,
LBNL1,09/13/2021 02:00 PDT,28.96,60.47,60.76,69.79,2.72,159.1,5.88,0.0,0.0,13.12,50.48,,SSE,29.9,,,
LBNL1,09/13/2021 02:15 PDT,28.96,59.55,59.61,75.48,4.58,152.4,5.5,0.0,0.0,13.13,51.73,,SSE,29.9,,,
LBNL1,09/13/2021 02:30 PDT,28.96,59.62,60.27,73.62,2.95,134.1,4.43,0.0,0.0,13.14,51.11,,SE,29.9,,,
LBNL1,09/13/2021 02:45 PDT,28.96,60.11,60.37,71.35,3.5,138.1,4.96,0.0,0.0,13.14,50.73,,SE,29.9,,,
LBNL1,09/13/2021 03:00 PDT,28.96,60.56,60.59,70.76,3.84,119.0,4.96,0.0,0.0,13.14,50.94,,ESE,29.9,,,
LBNL1,09/13/2021 03:15 PDT,28.95,60.45,60.41,71.59,3.71,161.6,7.17,0.0,0.0,13.14,51.15,,SSE,29.89,,,
LBNL1,09/13/2021 03:30 PDT,28.95,60.58,60.7,70.82,6.13,154.2,8.55,0.0,0.0,13.14,50.98,,SSE,29.89,,,
LBNL1,09/13/2021 03:45 PDT,28.95,61.2,61.39,68.56,5.7,153.4,7.25,0.0,0.0,13.13,50.7,,SSE,29.89,,,
LBNL1,09/13/2021 04:00 PDT,28.95,61.12,61.41,68.07,3.59,128.0,5.72,0.0,0.0,13.13,50.43,,SE,29.89,,,
LBNL1,09/13/2021 04:15 PDT,28.95,61.18,61.49,66.95,4.03,148.6,7.71,0.0,0.0,13.13,50.03,,SSE,29.89,,,
LBNL1,09/13/2021 04:30 PDT,28.95,61.59,62.17,65.28,3.34,135.7,6.87,0.0,0.0,13.13,49.74,,SE,29.88,,,
LBNL1,09/13/2021 04:45 PDT,28.95,60.71,61.21,66.64,2.59,117.4,4.12,0.0,0.0,13.13,49.46,,ESE,29.88,,,
LBNL1,09/13/2021 05:00 PDT,28.95,58.88,59.12,70.94,1.81,129.4,5.5,0.0,0.0,13.14,49.39,,SE,29.89,,,
LBNL1,09/13/2021 05:15 PDT,28.95,57.98,58.67,73.96,3.05,110.1,5.42,0.0,0.0,13.15,49.65,,ESE,29.89,,,
LBNL1,09/13/2021 05:30 PDT,28.95,57.51,58.28,76.15,2.6,134.6,4.81,0.0,0.0,13.15,49.99,,SE,29.89,,,
LBNL1,09/13/2021 05:45 PDT,28.95,56.98,57.36,78.54,0.84,150.1,3.51,0.0,0.0,13.16,50.31,,SSE,29.89,,,
LBNL1,09/13/2021 06:00 PDT,28.95,57.63,58.09,77.55,3.49,121.0,5.04,0.0,0.0,13.16,50.6,,ESE,29.89,,,
LBNL1,09/13/2021 06:15 PDT,28.95,57.72,58.03,78.25,4.25,131.3,6.11,0.0,0.0,13.17,50.93,,SE,29.89,,,
LBNL1,09/13/2021 06:30 PDT,28.95,58.47,60.08,76.35,4.64,122.7,8.32,0.0,0.03,13.17,50.99,,ESE,29.9,,,
LBNL1,09/13/2021 06:45 PDT,28.95,58.16,59.0,75.69,4.02,131.0,6.26,0.0,1.24,13.17,50.46,,SE,29.89,,,
LBNL1,09/13/2021 07:00 PDT,28.96,58.73,60.23,74.34,3.74,148.3,6.56,0.0,5.31,13.17,50.52,,SSE,29.9,,,
LBNL1,09/13/2021 07:15 PDT,28.95,58.33,58.33,78.09,4.0,139.7,7.25,0.0,10.66,13.17,51.47,,SE,29.9,,,
LBNL1,09/13/2021 07:30 PDT,28.96,58.23,58.35,77.8,3.38,146.9,4.5,0.0,47.1,13.16,51.27,,SSE,29.9,,,
LBNL1,09/13/2021 07:45 PDT,28.96,57.83,58.06,80.1,3.15,158.0,4.27,0.0,113.0,13.16,51.68,,SSE,29.91,,,
LBNL1,09/13/2021 08:00 PDT,28.96,57.69,58.29,80.9,2.92,141.3,4.66,0.0,157.8,13.16,51.81,,SE,29.91,,,
LBNL1,09/13/2021 08:15 PDT,28.96,58.08,58.89,79.54,2.65,134.5,4.66,0.0,205.3,13.16,51.73,,SE,29.9,,,
LBNL1,09/13/2021 08:30 PDT,28.96,57.25,58.23,82.2,1.65,151.8,4.88,0.0,254.0,13.16,51.82,,SSE,29.91,,,
LBNL1,09/13/2021 08:45 PDT,28.97,58.53,59.07,79.93,2.84,160.8,5.34,0.0,304.4,13.16,52.3,,SSE,29.91,,,
LBNL1,09/13/2021 09:00 PDT,28.97,57.87,58.23,82.3,1.39,215.7,4.66,0.0,353.1,13.16,52.46,,SW,29.91,,,
LBNL1,09/13/2021 09:15 PDT,28.97,58.75,59.39,81.4,2.69,160.2,5.04,0.0,396.8,13.16,53.02,,SSE,29.91,,,
LBNL1,09/13/2021 09:30 PDT,28.96,60.3,60.69,78.31,3.18,151.6,5.65,0.0,440.6,13.15,53.47,,SSE,29.9,,,
LBNL1,09/13/2021 09:45 PDT,28.97,60.97,61.03,76.69,2.82,186.6,6.72,0.0,483.0,13.14,53.54,,S,29.91,,,
LBNL1,09/13/2021 10:00 PDT,28.97,61.42,61.33,75.67,2.73,208.3,7.63,0.0,523.5,13.13,53.61,,SSW,29.91,,,
LBNL1,09/13/2021 10:15 PDT,28.97,62.64,62.4,73.06,3.15,209.4,6.41,0.0,564.4,13.11,53.82,,SSW,29.91,,,
LBNL1,09/13/2021 10:30 PDT,28.97,63.48,63.13,71.41,2.67,242.2,5.57,0.0,602.7,13.09,54.0,,WSW,29.9,,,
LBNL1,09/13/2021 10:45 PDT,28.97,63.78,63.39,70.41,2.92,248.4,5.65,0.0,639.0,13.07,53.9,,WSW,29.9,,,
LBNL1,09/13/2021 11:00 PDT,28.97,64.83,64.28,68.71,2.84,247.7,5.72,0.0,672.7,13.06,54.24,,WSW,29.9,,,
LBNL1,09/13/2021 11:15 PDT,28.97,65.11,64.59,67.98,2.67,264.2,5.72,0.0,703.6,13.05,54.21,,W,29.9,,,
LBNL1,09/13/2021 11:30 PDT,28.96,66.87,66.26,64.1,3.46,226.9,7.33,0.0,732.6,13.04,54.27,,SW,29.89,,,
LBNL1,09/13/2021 11:45 PDT,28.96,67.73,67.06,62.52,3.75,255.4,7.71,0.0,757.6,13.03,54.4,,WSW,29.89,,,
LBNL1,09/13/2021 12:00 PDT,28.95,66.92,66.1,64.14,3.61,255.7,6.26,0.0,779.5,13.02,54.34,,WSW,29.88,,,
LBNL1,09/13/2021 12:15 PDT,28.95,66.69,65.61,64.55,3.99,281.2,7.1,0.0,798.9,13.01,54.29,,W,29.88,,,
LBNL1,09/13/2021 12:30 PDT,28.95,66.96,65.66,64.03,4.74,284.9,8.09,0.0,812.0,13.0,54.33,,WNW,29.88,,,
LBNL1,09/13/2021 12:45 PDT,28.95,67.02,65.84,64.06,2.7,287.6,6.18,0.0,822.0,13.0,54.4,,WNW,29.88,,,
LBNL1,09/13/2021 13:00 PDT,28.95,69.54,68.41,59.3,3.37,265.6,8.32,0.0,831.0,12.99,54.66,,W,29.88,,,
LBNL1,09/13/2021 13:15 PDT,28.94,69.1,67.99,59.31,2.83,274.6,7.17,0.0,834.0,12.97,54.25,,W,29.87,,,
LBNL1,09/13/2021 13:30 PDT,28.94,70.46,69.13,56.91,4.02,274.5,8.24,0.0,830.0,12.95,54.39,,W,29.86,,,
LBNL1,09/13/2021 13:45 PDT,28.94,70.11,68.66,57.07,3.65,287.6,7.17,0.0,824.0,12.95,54.14,,WNW,29.86,,,
LBNL1,09/13/2021 14:00 PDT,28.93,70.52,69.15,56.76,3.19,291.6,6.34,0.0,816.0,12.95,54.37,,WNW,29.85,,,
LBNL1,09/13/2021 14:15 PDT,28.92,72.72,71.21,52.93,3.25,274.5,5.65,0.0,805.0,12.94,54.51,,W,29.84,,,
LBNL1,09/13/2021 14:30 PDT,28.92,71.76,70.26,53.65,4.61,281.7,7.71,0.0,786.7,12.93,53.98,,WNW,29.84,,,
LBNL1,09/13/2021 14:45 PDT,28.92,70.93,69.25,55.15,4.29,284.0,6.64,0.0,766.4,12.94,53.97,,WNW,29.84,,,
